,date,retweet,text,,
1353,12 Jun 2015,False,#FBF My last Dominican Republic post pic.twitter.com,,
1354,12 Jun 2015,False,#FBF another Dominican moment! #2012 pic.twitter.com,,
1355,12 Jun 2015,False,"""No daddy's it's me necklace"" pic.twitter.com",,
1356,11 Jun 2015,False,When I was 14 my dad took me to a make up class with a professional make up artist & I fell in love with glam ever since!,,
1357,11 Jun 2015,False,Hair and make up tutorials! My sisters are launching their new websites too! Everyone's will be so different & so interactive! I can't wait!,,
1358,11 Jun 2015,False,I'm shooting a make up tutorial today that will post on my new website when it launches this summer! Going to have tons of tutorials!,,
1359,10 Jun 2015,False,nothing is confirmed unless you hear it from me!,,
1360,8 Jun 2015,False,honey it's just the beginning lol Lets not get ahead of ourselves LOL https://twitter.com/myleezakardash/status/608094446392111104 …,,
1361,8 Jun 2015,False,Surprise! pic.twitter.com,,
1362,8 Jun 2015,False,Thank you Staples Center for the most amazing birthday party for Kanye! pic.twitter.com,,
1363,8 Jun 2015,False,WEST VS EAST pic.twitter.com,,
1364,8 Jun 2015,False,"""Happy Cake Daddy""- North pic.twitter.com",,
1365,8 Jun 2015,False,Kanye's bday today is gonna be a major SWISH!!! I planned the craziest surprise! Will share later! Sooooo excited!!!!!!,,
1366,8 Jun 2015,False,Have the best birthday ever! #SWISH @kanyewest,,
1367,8 Jun 2015,False,You make all of your dreams reality & it's fascinating to be by your side & watching it all happen! You have a heart of gold! @kanyewest,,
1368,8 Jun 2015,False,Happy Birthday 2my best friend in the entire world! U R the most amazing husband &dad! U inspire me every single day pic.twitter.com,,
1369,8 Jun 2015,False,Not sure why Kanye & I are up so early but we're eating cereal & I'm showing him all of your sweet birthday messages!,,
1370,5 Jun 2015,False,Today is National Doughnut Day! Thought I would enjoy it more but morning/all day sickness really ruins things! LOL Maybe its for the best!,,
1371,2 Jun 2015,False,I just ate chipotle. Was so good! Maybe try Mexican food? https://twitter.com/annathropoiogy/status/605907628082864128 …,,
1372,2 Jun 2015,False,I'm soooooo bored!!!!! What's everyone up to?,,
1373,2 Jun 2015,False,You will know when I rant....this was not a rant. Ohhhh I know a good rant ,,
1374,2 Jun 2015,False,Media is lame! Saying I went on a Twitter rant Bc I was bored in my dressing room for 2 hours laughing & tweeting w my friends being real,,
1375,2 Jun 2015,False,Hahahaha Twitter just contacted me to see if I've been hacked LOL #JustPregnantKeeks,,
1376,2 Jun 2015,False,Trust me I won't give lames the time of day!Don't have that much free time now! Still have about 30 businesses 2run https://twitter.com/molestmekardash/status/605808462992318465 …,,
1377,2 Jun 2015,False,Please! This is the type of stuff I will address. If I got a surrogate I would say I did! Thankfully I didn't have 2 https://twitter.com/myleezakardash/status/605808907592699905 …,,
1378,2 Jun 2015,False,I just mean rumors or lies. People make up so much even people close who u think are legit. Truth time https://twitter.com/teamjaaysanchez/status/605806415530188801 …,,
1379,2 Jun 2015,False,Pregnant KiKi does not play!!!! *BLOOP!*,,
1380,2 Jun 2015,False,S/o to Pharrell & Helen! After the awards the feathers of my dress caught on fire & they jumped on me to get it out  pic.twitter.com,,
1381,2 Jun 2015,False,Date night! pic.twitter.com,,
1382,1 Jun 2015,False,Everyone please follow @Caitlyn_Jenner on twitter! xoxo,,
1383,1 Jun 2015,False,"Caitlyn Jenner for Vanity Fair  Annie Leibovitz! How beautiful! Be happy, be proud, live life YOUR way! pic.twitter.com",,
1384,1 Jun 2015,False,Glamour-Alex Morris captured my personality so well!  Patrick Demarchelier. Hair by Oribe & Make up James Kaliardos pic.twitter.com,,
1385,1 Jun 2015,False,Glamour July 2015 Cover  Patrick Demarchelier pic.twitter.com,,
1386,31 May 2015,False,If u only saw Northie's reaction! As a mom I got protective and left that scary moment out of the episode for her privacy,,
1387,31 May 2015,False,But as a mother this as the scariest things that could have happened w your child in the car. Khloe handled it so well!,,
1388,31 May 2015,False,The crash was so scary & the way it was edited doesn't even do it justice! I keep North out of the show so we had to cut around that footage,,
1389,31 May 2015,False,I don't even know why I started crying after! Just so happy everyone is ok! Scariest experience of my life!,,
1390,31 May 2015,False,I honestly couldn't believe we had car cams on when that happened!!!!! How scary was that seriously!!!!!!!!! I always wear my seat belt now!,,
1391,31 May 2015,False,Love this episode!!! This trip was so much fun! Except at the car accident at the end!,,
1392,31 May 2015,False,I remember Kanye came to watch that shoot ! ,,
1393,31 May 2015,False,I did a shoot yesterday w make up artist Jeanine Lobell & remembered this shoot we did for Glamour about 5 years ago! pic.twitter.com,,
1394,31 May 2015,False,Love this inside shot from @VogueBrasil. We shot this in Malibu  @EllenVonUnwerth pic.twitter.com,,
1395,31 May 2015,False,Who is excited for tonight's KUWTK finale?!?!?! There's some exciting news to share so make sure you tune in!!!!!,,
1396,31 May 2015,False,Tuesday I'll be in Nashville to celebrate the launch of @hypeenergyusa! 3pm on Broadway! @hypeenergydrinks pic.twitter.com,,
1397,31 May 2015,False,It’s #KUWTK Sunday! Who’s excited for tonight’s mid-season finale!?,,
1398,29 May 2015,False,Mario & I are going to share every secret & trick on how to do flawless make up!  http://Marioandkim.com  pic.twitter.com,,
1399,28 May 2015,False,Ballet in Balmain pic.twitter.com,,
1400,27 May 2015,False,LOLZ pic.twitter.com,,
1401,27 May 2015,False,Dinner with the Lord tonight @ScottDisick talking big biz,,
1402,27 May 2015,False,Had to capture my blonde moment for Vogue Brazil!  @EllenVonUnwerth @Makeupbymario  @jenatkinhair pic.twitter.com,,
1403,27 May 2015,False,Live. Laugh. Tan. #KardashianGlow pic.twitter.com,,
1404,26 May 2015,False,"Happy Birthday @ScottDisick So many years, so many memories! So happy to have you as a brother & friend! I love you! pic.twitter.com",,
1405,25 May 2015,False,Awwww baby I love you so much!!!!!! I would find you too! Anywhere!!!!! https://twitter.com/kanyewest/status/603025521161539584 …,,
1406,25 May 2015,False,Who watched Keeping Up tonight? Wait til next week! Can't believe we had car cameras rolling when we got into our accident! So scary!,,
1407,24 May 2015,False,Love pic.twitter.com,,
1408,24 May 2015,False,Forever pic.twitter.com,,
1409,24 May 2015,False,I love this man so much! Happy Anniversary baby! pic.twitter.com,,
1410,24 May 2015,False,Wow!!!!! Congrats @KellyRutherford You deserve ever bit of this joy!!!! Xoxo https://twitter.com/people/status/602499727452672000 …,,
1411,23 May 2015,False,Then we danced all night in the rain pic.twitter.com,,
1412,23 May 2015,False,Fairytale pic.twitter.com,,
1413,23 May 2015,False,Kisses pic.twitter.com,,
1414,23 May 2015,False,Carriage ride at Versailles pic.twitter.com,,
1415,23 May 2015,False,I'm feelin' our Margiela looks #WeddingWeek #Versailles pic.twitter.com,,
1416,23 May 2015,False,Happy  pic.twitter.com,,
1417,23 May 2015,False,Memories from Versailles pic.twitter.com,,
1418,23 May 2015,False,Stepping into Versailles both in Margiela pic.twitter.com,,
1419,23 May 2015,False,Pulling up to Versailles a year ago pic.twitter.com,,
1420,22 May 2015,False,The day before our wedding @andreltalley @privategg @RealMrValentino threw us the most amazing brunch to celebrate pic.twitter.com,,
1421,22 May 2015,False,No big deal!  pic.twitter.com,,
1422,22 May 2015,False,Just a little stroll thru Valentino's garden #WeddingWeek #1YearAgo pic.twitter.com,,
1423,22 May 2015,False,Diamonds & Pearls #Balmain pic.twitter.com,,
1424,22 May 2015,False,Details... #Balmain pic.twitter.com,,
1425,22 May 2015,False,"My favorite dress @BalmainParis I have it in my closet,makes me happy every time I see it! pic.twitter.com",,
1426,22 May 2015,False,Best Paris memories from last year pic.twitter.com,,
1427,21 May 2015,False,My little butterfly pic.twitter.com,,
1428,21 May 2015,False,Another Letterman look! I was soooo skinny! pic.twitter.com,,
1429,21 May 2015,False,#tbt Loved getting to meet some #KardashianGlow salons in March! pic.twitter.com,,
1430,21 May 2015,False,Thank you for so many laughs! You will be greatly missed @Letterman pic.twitter.com,,
1431,18 May 2015,False,Yes she is!!!! I can't wait! https://twitter.com/kdoucoure_/status/600478765005873154 …,,
1432,18 May 2015,False,Bruce & I in the closet is so funny! He stole my outfit!!!!!!!,,
1433,18 May 2015,False,Live the happiest life you can live! #AboutBruce #KUWTK,,
1434,18 May 2015,False,The truth will set you free!  #AboutBruce #KUTWK,,
1435,18 May 2015,False,When my mom & Bruce cry I cry ,,
1436,18 May 2015,False,Scott is the best!!! Love how supportive he is! #AboutBruce #KUWTK,,
1437,18 May 2015,False,who is watching ? #AboutBruce,,
1438,18 May 2015,False,The second part of our Keeping Up with the Kardashian's About Bruce special airs tonight 9/8 c on E! pic.twitter.com,,
1439,18 May 2015,False,Kanye x Billboard Music Awards pic.twitter.com,,
1440,17 May 2015,False,Awwww the tears! Watching this back & reliving this is harder than I imagined! I'm happy we opened up & shared our journey.,,
1441,17 May 2015,False,Must have been so hard for Bruce to explain his story to each of us. Can u imagine?! I respect him so much 4 opening up & being so truthful,,
1442,17 May 2015,False,Breaks my heart my mom questions if her memories were real. That was 4sure a part of Bruce's life. Must be hard to go thru this as his wife,,
1443,17 May 2015,False,Yikes!  https://twitter.com/khloekardashian/status/600113808594456576 …,,
1444,17 May 2015,False,I love you Kokes! https://twitter.com/khloekardashian/status/600112592049188864 …,,
1445,17 May 2015,False,I got you ,,
1446,17 May 2015,False,Thank you so much! https://twitter.com/jasmineycx3/status/600111205576011776 …,,
1447,17 May 2015,False,Seeing @KendallJenner & @KylieJenner cry makes me cry watching this #KUTWK #AboutBruce,,
1448,17 May 2015,False,East coast Keeping Up With the Kardashians: About Bruce starts now on E! I'm watching with you guys!,,
1449,17 May 2015,False,Bubbles & Minnie Mouse kinda day! pic.twitter.com,,
1450,17 May 2015,False,Excited to sit in bed and watch KUWTK tonight! It's going to be emotional! Sad I'm missing the Billboard Awards!,,
1451,17 May 2015,False,Face painting at the farm today! pic.twitter.com,,
1452,15 May 2015,False,Twins pic.twitter.com,,
1453,14 May 2015,False,Loved meeting some of the Kim Kardashian gamers today in San Francisco!!!!,,
1454,13 May 2015,False,Missing Brazil!!!! Loved seeing you @sarahg0mes  pic.twitter.com,,
1455,12 May 2015,False, @KellyRutherford you're so welcome! I'm so happy my mom @KrisJenner brought your story to my attention! Good luck to you!!!!,,
1456,12 May 2015,False,I know I don't know you @KellyRutherford but as a mom I feel your pain and I wish you the best of luck! I hope you see your babies soon!,,
1457,12 May 2015,False,I signed this petition bc I believe it's the right thing to do & if u believe in it please sign it @KellyRutherford  https://petitions.whitehouse.gov//petition/step-and-prevent-monaco-gaining-jurisdiction-over-usa-kelly-rutherfords-california-child-custody-case …,,
1458,12 May 2015,False,I usually don't get involved in other people's lives especially if I don't know them but this story I've been following &as a mom touched me,,
1459,11 May 2015,False,Loved my Brazilian glam @makeupbymario @jenatkinhair  pic.twitter.com,,
1460,11 May 2015,False,Bye Brazil! Thanks for the quick 24hour trip! pic.twitter.com,,
1461,11 May 2015,False,Thank you Brazil and C&A for this amazing trip! I love this collection & hope you guys do too! pic.twitter.com,,
1462,11 May 2015,False,Dr. Kanye West!!!!!!! I'm so proud of you baby & I know your mom would be so proud too!!!!  pic.twitter.com,,
1463,11 May 2015,False,Getting ready for the launch of my new collection for C&A! pic.twitter.com,,
1464,10 May 2015,False,"Every single waiter who brought food said ""This is from Mr. West for the best mother in the world"" Seriously I have the best husband ever!",,
1465,10 May 2015,False,So I get to a restaurant in São Paulo & my husband had an orchestra waiting playing Sam Smith!!!!! pic.twitter.com,,
1466,10 May 2015,False,I'm so sad I'm so far away on this day but happy we celebrated yesterday! I love you baby & North soooo much!!!,,
1467,10 May 2015,False,My amazing thoughtful husband had the sweetest note w a couple thousand roses covering my suite for Mothers Day! pic.twitter.com,,
1468,10 May 2015,False,Thank you mom for being there for me & loving me unconditionally! I love you so much @KrisJenner,,
1469,10 May 2015,False,Everything I am I owe it all to you mom! Everything I will teach my daughter you taught me first! pic.twitter.com,,
1470,9 May 2015,False,Brazil....here we come!!! pic.twitter.com,,
1471,9 May 2015,False,#SiblingSelfie I remember this from Thailand @kendalljenner @kyliejenner #SELFISH pic.twitter.com,,
1472,9 May 2015,False,Ok calling Rizzoli to see if we can make another limited edition with these pics! They are sooooo good & bring back memories! #SELFISH,,
1473,9 May 2015,False,I literally searched everywhere for these jail pics & of course now I find them! I wanted them to be in Selfish sooooo bad!,,
1474,9 May 2015,False,I'm so annoyed! I wanted these to be in Selfish! So what do I do? Post them? Save them &add them in a reprint of a Selfish? They are so good,,
1475,9 May 2015,False,I just found all of the selfies I took while driving @khloekardashian to jail!!!!! Do u remember that episode!!!!,,
1476,9 May 2015,False,You guys!!!!!! OMG guess what I just found?!?! I'm so pissed u have no idea! I've been looking for this for a year to put in Selfish!!!!!!!,,
1477,9 May 2015,False,#SiblingSelfie @khloekardashian & I doing press one morning #SELFISH pic.twitter.com,,
1478,9 May 2015,False,Sibling selfies! I have tons in Selfish! I'll post a few today! This was @robkardashian & I clubbing in La! #SELFISH pic.twitter.com,,
1479,9 May 2015,False,Good morning... pic.twitter.com,,
1480,8 May 2015,False,Thanks to everyone who came out to support my LA book signing of Selfish! pic.twitter.com,,
1481,8 May 2015,False,Last nights antics with @kenbakernow @enews #SELFISH pic.twitter.com,,
1482,8 May 2015,False,So in love with @kourtneykardash's @harpersbazaarus shoot for @kardashiankids!  http://bit.ly/1P3A4PX  pic.twitter.com,,
1483,8 May 2015,False,Love my #KardashianGlow pic.twitter.com,,
1484,7 May 2015,False,I need to wake up and get in the gym!!!! @hypeenergyusa please!!!!!!,,
1485,6 May 2015,False,Best dressed list!!!! Thank you so much Vogue for this honor! #MetGala2015 pic.twitter.com,,
1486,5 May 2015,False,My fave @ponyy_boyy made the most beautiful sketch of Kanye & I last night at the Met! pic.twitter.com,,
1487,5 May 2015,False,More people than you can imagine suffer from mental illness. I hope #REDFLAG opens up your eyes & hearts to the people struggling,,
1488,5 May 2015,False,I partnered up w the producers of one of my favorite shows Intervention to go behind the scenes of people living with mental illness,,
1489,5 May 2015,False,Tonight on @HLNTV is the debut of my new show I'm producing called #REDFLAG. It's a show about mental illness.,,
1490,5 May 2015,False,Congrats to my girl @lala on her new book Power Playbook out in stores today!!!! Get Selfish too while u are there!!! LOL,,
1491,5 May 2015,False,#RedFlag reveals what happens when mental illness meets social media. TONIGHT @ 9PM on @HLNTV:  http://bit.ly/1KJVUlH  pic.twitter.com,,
1492,5 May 2015,False,I signed some extra books this morning!!!! pic.twitter.com,,
1493,5 May 2015,False,Selfish comes out today!!!!! I'm heading to Barnes & Noble now for a book signing! Can't wait to see you all there!!!,,
1494,5 May 2015,False,"Thank u @peter_dundas & @robertocavalli Lorraine Schwartz, Peter Savic & @makeupbymario for making last nights look! pic.twitter.com",,
1495,5 May 2015,False,With my idol @jlo    by Kanye pic.twitter.com,,
1496,4 May 2015,False,"This beauty, this icon! I'm so so happy I met her! We spoke about our amazing Armenian journeys! pic.twitter.com",,
1497,4 May 2015,False,Met Gala with @theMarcJacobs and Cher!!!! pic.twitter.com,,
1498,4 May 2015,False,My 1st Met!!! #Givenchy pic.twitter.com,,
1499,4 May 2015,False,Us last year pic.twitter.com,,
1500,4 May 2015,False,Kendall and I last year at the Met pic.twitter.com,,
